Ticker,GLD,GLD,GLD,GLD,GLD,IVV,IVV,IVV,IVV,IVV,IEF,IEF,IEF,IEF,IEF
2017-07-19,118.18000030517578,118.2699966430664,117.83999633789062,118.08000183105469,3205100,215.63014727510784,216.465814358515,215.60402022623063,216.4222869873047,1787000,88.66967103454898,88.73601103288,88.60333103621797,88.661376953125,2466000
2017-07-20,117.91999816894531,118.62000274658203,117.66000366210938,118.23999786376953,5571600,216.71828900306463,216.8401576862582,216.0131773902765,216.5267791748047,3551000,88.81064996898643,88.86040813726538,88.65310036127497,88.68626403808594,2317200
2017-07-21,119.0,119.38999938964844,118.75,119.26000213623047,10135900,215.97835426115907,216.37878750756477,215.74331706690597,216.3613739013672,2592000,88.85205933614961,88.9515629583667,88.82718343059533,88.84376525878906,1664200
2017-07-24,119.5199966430664,119.58000183105469,119.18000030517578,119.30999755859375,3654300,216.2743311108746,216.4484273344069,215.8390839106987,216.3091583251953,3197600,88.79403016290625,88.85207606230232,88.71939610566643,88.78573608398438,2342700
2017-07-25,118.98999786376953,119.31999969482422,118.79000091552734,118.91999816894531,6203000,217.06649393952566,217.17094902179227,216.61383311188536,216.81405639648438,4710000,88.47894284874226,88.47894284874226,88.26334734949889,88.28822326660156,2513600
2017-07-26,118.56999969482422,120.1500015258789,118.55000305175781,119.87999725341797,8527900,217.13612045317728,217.17093438402262,216.57900458082113,216.87496948242188,3766800,88.28823201768789,88.66138346427519,88.23848017855116,88.5701675415039,3010400
2017-07-27,120.0999984741211,120.13999938964844,119.27999877929688,119.79000091552734,6385200,217.32762969492,217.3537434636563,215.30807636138042,216.6747589111328,3435800,88.39605209695709,88.50385621101384,88.3297120770041,88.4292221069336,1853000
2017-07-28,120.1500015258789,120.86000061035156,120.13999938964844,120.69000244140625,7393600,216.1611460260251,216.51803858604902,215.708485281187,216.37005615234375,2469700,88.42089715321569,88.60332898112938,88.39602123605115,88.57845306396484,1001600
2017-07-31,120.5,120.80999755859375,120.44999694824219,120.75,3944600,216.78789502569208,216.88364993017547,216.05668300019474,216.28302001953125,3440100,88.52867427318321,88.61159608065924,88.47062837529714,88.60330200195312,921800
2017-08-01,120.44000244140625,121.13999938964844,120.44000244140625,120.6500015258789,7365100,216.88369956727817,216.90981333968753,216.300469845649,216.7444305419922,2712700,88.46629659960097,88.8566389644456,88.42477472574818,88.82341766357422,1958300
2017-08-02,120.51000213623047,121.0199966430664,120.33999633789062,120.4000015258789,5945300,216.89234063445272,216.9967956892327,215.92609152967543,216.85751342773438,2860900,88.78189991619978,88.9064782161789,88.7320647944188,88.74037170410156,516100
2017-08-03,120.30999755859375,120.83000183105469,120.30999755859375,120.58999633789062,4275600,216.7356993252168,216.76181309548502,216.1611830966251,216.47454833984375,1906000,88.92309776953657,89.07259048254033,88.84835458119288,89.04767608642578,1576200
2017-08-04,119.97000122070312,120.04000091552734,119.22000122070312,119.6500015258789,8644800,216.92721231851814,217.1622495370427,216.44843771881668,216.8053436279297,2099900,88.8400068751658,88.8400068751658,88.61576474047364,88.8067855834961,1266100
2017-08-07,119.43000030517578,119.79000091552734,119.43000030517578,119.51000213623047,3010100,216.9010864197274,217.2318785396958,216.7879178981192,217.2057647705078,1464700,88.7652409492927,88.86490480584834,88.71541218917106,88.85659790039062,554100
2017-08-08,120.0199966430664,120.12000274658203,118.97000122070312,119.86000061035156,7227200,216.91848430259458,218.1458844962191,216.32654125096508,216.7269744873047,1873500,88.82335930995339,88.83166621379273,88.64065177966569,88.7818374633789,1277800
2017-08-09,121.0199966430664,121.55000305175781,120.76000213623047,121.30999755859375,9186200,215.98707347992706,216.74441266541106,215.64758118391384,216.6834716796875,2358300,89.10579735241427,89.13071174449216,88.88986206054688,88.88986206054688,1268000
2017-08-10,122.08000183105469,122.44000244140625,122.02999877929688,122.20999908447266,9817900,215.83905896057436,215.96964107514663,213.57578175089955,213.68023681640625,4153300,89.06423110878555,89.25525192700445,89.04762363326388,89.22203063964844,1412000
2017-08-11,122.23999786376953,122.83000183105469,122.02999877929688,122.79000091552734,8019500,213.8369319445623,214.52462991994784,213.61060819513995,213.8978729248047,3288400,89.17224649702806,89.37987489466231,89.13071828297487,89.32173919677734,911000
2017-08-14,121.9800033569336,122.23999786376953,121.68000030517578,121.91999816894531,6035300,215.22974061718503,216.27433124170102,215.2210404549448,216.0305938720703,2551800,89.14732632135501,89.23868332378763,89.07258313917333,89.10580444335938,1386100
2017-08-15,120.5999984741211,121.2300033569336,120.58000183105469,120.9800033569336,6731300,216.4657679545147,216.4657679545147,215.7345560926119,216.0131072998047,2076100,88.74866986690905,88.91477002630036,88.72375547663185,88.84002685546875,1146300
2017-08-16,120.66000366210938,122.05999755859375,120.66000366210938,121.87000274658203,8267300,216.55285913814026,216.96199249985457,215.99574334727006,216.40487670898438,3209000,88.75696095035619,89.13899631789101,88.74034713559035,89.00611114501953,2160100
2017-08-17,122.29000091552734,122.61000061035156,121.76000213623047,122.48999786376953,8183800,215.80423783523165,216.11761630398848,213.0621729129371,213.0970001220703,4995100,89.03936128111054,89.35495416444088,89.00613997713116,89.32173919677734,1637300
2017-08-18,123.37000274658203,123.54000091552734,122.0,122.30000305175781,13654200,212.87069314496904,213.9675245817156,212.2526495638823,212.61825561523438,5010300,89.4795341810467,89.53766988004315,89.20546950652968,89.33834838867188,1235700
2017-08-21,122.54000091552734,122.9800033569336,122.5,122.76000213623047,5549700,212.61823495191663,213.1144230836876,211.9218368482487,212.91419982910156,3513900,89.36322493748212,89.45458190240318,89.33000364693687,89.39644622802734,718800
2017-08-22,122.55999755859375,122.55999755859375,121.8499984741211,122.20999908447266,6493900,213.45392120826654,215.25583757031595,213.43650760245603,215.01210021972656,2191000,89.3133875957993,89.3133875957993,89.17220187677076,89.22203063964844,984500
2017-08-23,122.58000183105469,122.69000244140625,122.30999755859375,122.66999816894531,5038400,214.11550366662078,214.74226068270545,213.97622137800414,214.27218627929688,2485200,89.41304081004562,89.52931213378906,89.33829133831803,89.52931213378906,1246100
2017-08-24,122.38999938964844,122.63999938964844,122.12999725341797,122.29000091552734,4193400,214.716145743154,214.86412819299346,213.6106141676591,213.87176513671875,2317400,89.3881607055664,89.48782460104461,89.3383319259847,89.3881607055664,2520900
2017-08-25,122.7699966430664,123.0199966430664,121.29000091552734,122.73999786376953,12398200,214.62908617294292,215.24714300974895,214.18513883339364,214.2982940673828,3189300,89.39643482985271,89.58745564205404,89.33829916288926,89.5376205444336,1007500
2017-08-28,123.33000183105469,124.7300033569336,123.33000183105469,124.69000244140625,11578300,214.84674631618586,214.88157353463865,213.92402426756664,214.34185791015625,1904700,89.49607304123607,89.62895181208144,89.46285176444708,89.62065124511719,921700
2017-08-29,125.80999755859375,125.87000274658203,124.05000305175781,124.41999816894531,9861500,213.06218499130273,214.84670100392324,212.896802227954,214.61166381835938,3598200,90.0359593404354,90.05256682019976,89.72866710612332,89.82833099365234,1590200
2017-08-30,124.33000183105469,124.62000274658203,124.16000366210938,124.36000061035156,6328400,214.5768330211214,215.87387423778355,214.39402338390113,215.6475372314453,1941800,89.68718896302452,89.80346039521723,89.68718896302452,89.75363159179688,1299900
2017-08-31,124.58000183105469,125.83999633789062,124.55000305175781,125.81999969482422,11775500,216.22209869687842,217.15353405994503,216.14375739045883,216.87496948242188,4855300,89.76188891341563,89.90307466931714,89.75358200532897,89.89476776123047,1023600
2017-09-01,126.01000213623047,126.16999816894531,125.12000274658203,126.05999755859375,11567400,217.30146458567995,217.64965694169175,217.0838410425008,217.24923706054688,5905200,89.79660573825677,89.8215574664894,89.58034685055593,89.63025665283203,3460000
2017-09-05,126.6500015258789,127.77999877929688,126.56999969482422,127.45999908447266,11813100,216.67470268182547,216.91843998190515,214.68126363434004,215.6910400390625,5105100,89.96296002797484,90.26238710877786,89.93800195424805,90.25407409667969,3054800
2017-09-06,127.33999633789062,127.44000244140625,126.55000305175781,126.80999755859375,10059300,216.36136194452237,216.73566811960146,215.8042461211958,216.41358947753906,3783100,90.2291337191923,90.28735654025745,89.93801326805502,90.03782653808594,1601500
2017-09-07,127.55999755859375,128.32000732421875,127.38999938964844,128.1300048828125,10219700,216.7182677970552,216.7182677970552,215.96092872024593,216.41358947753906,3547100,90.12103429481874,90.50364245218984,90.12103429481874,90.42878723144531,4292500
2017-09-08,128.2100067138672,128.3000030517578,127.58999633789062,127.97000122070312,9020000,216.04798889160156,216.57027751757937,215.8738926829423,216.04798889160156,3297000,90.39547659308825,90.39547659308825,90.24575987126661,90.3622055053711,1249100
2017-09-11,126.73999786376953,126.94000244140625,126.05000305175781,126.19000244140625,9126600,217.40593462609152,218.50275257757264,217.38852102228418,218.40699768066406,3152100,89.99621327622056,90.02948435779706,89.84649658203125,89.84649658203125,2206200
2017-09-12,126.02999877929688,126.58999633789062,125.94000244140625,126.55999755859375,8349000,218.79880136554698,219.19922140360353,218.6246918366262,219.19052124023438,2668600,89.70511183752991,89.70511183752991,89.54708211011966,89.63025665283203,3167800
2017-09-13,126.4000015258789,126.44999694824219,125.5,125.61000061035156,8491000,218.8597078306673,219.3123686530774,218.77266635734787,219.2862548828125,2138400,89.64689343589264,89.64689343589264,89.43063453754651,89.44727325439453,1590900
2017-09-14,125.66000366210938,126.44000244140625,125.62000274658203,126.16000366210938,5330700,218.93799086588456,219.3906515678082,218.78130828599987,219.20785522460938,3002700,89.35580953925134,89.48057457452042,89.33085780136018,89.46393585205078,1377700
2017-09-15,125.98999786376953,125.98999786376953,125.41000366210938,125.52999877929688,8375100,219.1034457789639,219.57352021033864,218.96416348206094,219.48646545410156,2542700,89.47223872297144,89.57205200195312,89.31420261770346,89.57205200195312,1477000
2017-09-18,124.70999908447266,124.76000213623047,123.97000122070312,124.36000061035156,8859800,219.8694517298787,220.31339904079158,219.57348685593678,219.9826202392578,1674500,89.21443478520159,89.29760938123381,89.13957320670215,89.22274780273438,3032500
2017-09-19,124.48999786376953,124.6500015258789,124.02999877929688,124.62000274658203,5826500,220.20022650475312,220.27856779769328,219.87813460707497,220.19151306152344,3625800,89.24765164883956,89.28923574867376,89.09793492865211,89.12288665771484,673300
2017-09-20,124.68000030517578,125.05999755859375,123.1500015258789,123.62000274658203,11415400,220.27855515394475,220.37431004516023,219.27747887620362,220.32208251953125,5502200,89.20604699418699,89.22267936230921,88.80680035534331,88.94820404052734,2397500
2017-09-21,122.55999755859375,123.06999969482422,122.48999786376953,122.68000030517578,7757900,220.12189532124006,220.19153646103905,219.50385178989404,219.67794799804688,2928800,88.98980922493081,89.10625486681488,88.83177947998047,88.83177947998047,2390000
2017-09-22,123.02999877929688,123.38999938964844,122.93000030517578,123.23999786376953,6011900,219.37325178682156,219.88685349063036,219.35585146530735,219.68663024902344,2451400,89.11458740697164,89.13122612730847,88.96487065300254,88.98982238769531,826600
2017-09-25,122.77999877929688,124.66000366210938,122.70999908447266,124.52999877929688,10257200,219.4516084672813,219.81721446290558,218.52887339334768,219.268798828125,5202900,89.08963232307273,89.3225236325333,88.99813840209718,89.2559814453125,1927000
2017-09-26,123.56999969482422,123.80999755859375,122.9000015258789,123.13999938964844,8673600,219.7010299946058,219.93725804298936,219.16730733775995,219.39479064941406,3614000,89.17276432331427,89.23098712289051,89.09790915777734,89.18108367919922,1061000
2017-09-27,122.04000091552734,122.51000213623047,121.87999725341797,121.9800033569336,6903900,220.1385080610631,220.63722507158144,219.21980337240572,220.2522430419922,3769500,88.74027915856831,88.85672479204042,88.69868871269495,88.72364044189453,4039100
2017-09-28,122.04000091552734,122.4800033569336,121.83000183105469,122.20999908447266,5968200,219.94604267279752,220.6022584767613,219.89354754459956,220.48851013183594,2694800,88.61552970029484,88.77356580734269,88.56562623314804,88.70702362060547,1873300
2017-09-29,122.29000091552734,122.30000305175781,121.55000305175781,121.58000183105469,10208000,220.50597158694353,221.38092582807016,220.33098340886664,221.3021697998047,5551700,88.79851877489982,88.80683178899835,88.54898874407377,88.59889221191406,2037800
2017-10-02,121.16999816894531,121.33999633789062,120.73999786376953,120.7699966430664,11755400,221.529725299378,222.22969154838336,221.45972733940286,222.21218872070312,4039300,88.64806377039676,88.6897164089723,88.49812316894531,88.49812316894531,3221600
2017-10-03,120.72000122070312,121.0999984741211,120.69999694824219,120.83000183105469,3728700,222.35215478801715,222.75462631540668,222.1771532362019,222.7371368408203,2205200,88.52309962859519,88.65638296885369,88.49811059112157,88.62306213378906,2521700
2017-10-04,121.20999908447266,121.2699966430664,120.70999908447266,121.16999816894531,6475200,222.5883864623143,223.24460224003425,222.49214094755226,223.02586364746094,2833800,88.70632562397338,88.70632562397338,88.51473884297539,88.59803771972656,2198300
